date,content,tweet_url,embedded_links
2025-06-02T13:03:34.000Z,"Mt. Etna erupts on the Italian island of Sicily, spewing ash and rock ""several kilometers high."" Witnesses say explosions can be heard miles away.",https://x.com/CNN/status/1929524291588047021,"['https://www.cnn.com/2025/06/02/travel/italy-mount-etna-erupts-intl', 'https://www.cnn.com/2025/06/02/travel/italy-mount-etna-erupts-intl']"
2025-06-02T01:25:43.000Z,"Officials identified the suspect in the Boulder, Colorado, attack that injured 6 as 45-year-old Mohamed Soliman. Follow live updates.",https://x.com/CNN/status/1929348673026117799,"['https://www.cnn.com/us/live-news/boulder-colorado-antisemitic-attack-06-01-25', 'https://www.cnn.com/us/live-news/boulder-colorado-antisemitic-attack-06-01-25']"
2025-06-01T22:51:33.000Z,"Suspect in custody after multiple people set on fire in attack at Boulder, Colorado, march for Israeli hostages, police say",https://x.com/CNN/status/1929309874959101970,"['https://www.cnn.com/2025/06/01/us/boulder-colorado-attack?Date=20250601&Profile=CNN&utm_content=1748818288&utm_medium=social&utm_source=twitter', 'https://www.cnn.com/2025/06/01/us/boulder-colorado-attack?Date=20250601&Profile=CNN&utm_content=1748818288&utm_medium=social&utm_source=twitter']"
2025-06-01T22:05:49.000Z,"FBI is investigating an incident in Boulder, Colorado, that it describes as an ""act of terror"" with multiple injuries reported",https://x.com/CNN/status/1929298365423952134,"['https://www.cnn.com/2025/06/01/us/boulder-colorado-attack?Date=20250601&Profile=CNN&utm_content=1748815545&utm_medium=social&utm_source=twitter', 'https://www.cnn.com/2025/06/01/us/boulder-colorado-attack?Date=20250601&Profile=CNN&utm_content=1748815545&utm_medium=social&utm_source=twitter']"
2025-06-01T07:06:42.000Z,"At least 26 Palestinians were killed after Israeli forces opened fire near a Gaza aid distribution center, the Palestine Red Crescent Society said",https://x.com/CNN/status/1929072096358891694,"['https://www.cnn.com/2025/06/01/middleeast/palestinians-killed-gaza-aid-center-intl-hnk?Date=20250601&Profile=CNN&utm_content=1748761592&utm_medium=social&utm_source=twitter', 'https://www.cnn.com/2025/06/01/middleeast/palestinians-killed-gaza-aid-center-intl-hnk?Date=20250601&Profile=CNN&utm_content=1748761592&utm_medium=social&utm_source=twitter']"
2025-06-01T17:16:39.000Z,"Update: At least 31 Palestinians were killed amid chaotic scenes near an aid site run by a US-backed private foundation in Gaza, according to the Palestinian Ministry of Health.

CNN cannot independently verify who was responsible for the deaths. The health ministry blamed the",https://x.com/CNN/status/1929225592144023881,[]
2025-06-01T15:13:21.000Z,Oscar Piastri wins Spanish Grand Prix as Max Verstappen and George Russell make contact in late drama,https://x.com/CNN/status/1929194564729856333,"['https://www.cnn.com/2025/06/01/sport/oscar-piastri-spanish-grand-prix-spt-intl?Date=20250601&Profile=CNN&utm_content=1748790794&utm_medium=social&utm_source=twitter', 'https://www.cnn.com/2025/06/01/sport/oscar-piastri-spanish-grand-prix-spt-intl?Date=20250601&Profile=CNN&utm_content=1748790794&utm_medium=social&utm_source=twitter']"
2025-06-01T03:28:45.000Z,The Indiana Pacers reach their first NBA Finals in 25 years and will face the Oklahoma City Thunder after eliminating the New York Knicks,https://x.com/CNN/status/1929017246451437937,"['https://www.cnn.com/2025/05/31/sport/pacers-nba-finals-knicks-spt?Date=20250601&Profile=CNN&utm_content=1748748482&utm_medium=social&utm_source=twitter', 'https://www.cnn.com/2025/05/31/sport/pacers-nba-finals-knicks-spt?Date=20250601&Profile=CNN&utm_content=1748748482&utm_medium=social&utm_source=twitter']"
2025-05-31T21:03:36.000Z,Paris Saint-Germain dominates Inter 5-0 to win its first ever Champions League trophy after years of chasing European glory.,https://x.com/CNN/status/1928920320292929659,"['https://www.cnn.com/sport/live-news/champions-league-final-inter-milan-psg-05-31-25-spt?Date=20250531&Profile=CNN&utm_content=1748725402&utm_medium=social&utm_source=twitter', 'https://www.cnn.com/sport/live-news/champions-league-final-inter-milan-psg-05-31-25-spt?Date=20250531&Profile=CNN&utm_content=1748725402&utm_medium=social&utm_source=twitter']"
2025-05-31T01:31:03.000Z,Appeals court rules that the Trump administration's mass firings at several agencies will remain on hold as a legal challenge plays out.,https://x.com/CNN/status/1928625236817145916,"['https://www.cnn.com/2025/05/30/politics/appeals-court-decline-trump-request-resume-mass-firings?Date=20250531&Profile=CNN&utm_content=1748655049&utm_medium=social&utm_source=twitter', 'https://www.cnn.com/2025/05/30/politics/appeals-court-decline-trump-request-resume-mass-firings?Date=20250531&Profile=CNN&utm_content=1748655049&utm_medium=social&utm_source=twitter']"
2025-05-30T22:20:17.000Z,"President Trump has announced that tariffs on steel imported into the US will be increased to 50%, doubling what they previously were",https://x.com/CNN/status/1928577230789070990,"['https://www.cnn.com/2025/05/30/business/trump-announces-50-percent-steel-tariff?Date=20250530&Profile=CNN&utm_content=1748643615&utm_medium=social&utm_source=twitter', 'https://www.cnn.com/2025/05/30/business/trump-announces-50-percent-steel-tariff?Date=20250530&Profile=CNN&utm_content=1748643615&utm_medium=social&utm_source=twitter']"
2025-05-30T20:47:19.000Z,"Loretta Swit, the Emmy-winning actor best known for her role as Margaret ""Hot Lips"" Houlihan on TV's ""M*A*S*H,"" has died at 87",https://x.com/CNN/status/1928553835049427250,"['https://www.cnn.com/2025/05/30/entertainment/loretta-swit-death?Date=20250530&Profile=CNN&utm_content=1748638037&utm_medium=social&utm_source=twitter', 'https://www.cnn.com/2025/05/30/entertainment/loretta-swit-death?Date=20250530&Profile=CNN&utm_content=1748638037&utm_medium=social&utm_source=twitter']"
2025-05-30T17:44:33.000Z,At least one person is dead and multiple others injured in a rural Kentucky county where a tornado struck with only minutes of warning,https://x.com/CNN/status/1928507840026526012,"['https://www.cnn.com/2025/05/30/weather/tornado-kentucky-severe-storm-climate?Date=20250530&Profile=CNN&utm_content=1748626964&utm_medium=social&utm_source=twitter', 'https://www.cnn.com/2025/05/30/weather/tornado-kentucky-severe-storm-climate?Date=20250530&Profile=CNN&utm_content=1748626964&utm_medium=social&utm_source=twitter']"
2025-05-30T16:28:45.000Z,"Taylor Swift now owns her entire catalog of music, roughly six years after she protested the sale of her master recordings by her former label",https://x.com/CNN/status/1928488765103759504,"['https://www.cnn.com/2025/05/30/entertainment/taylor-swift-owns-catalog-masters-music?Date=20250530&Profile=CNN&utm_content=1748622500&utm_medium=social&utm_source=twitter', 'https://www.cnn.com/2025/05/30/entertainment/taylor-swift-owns-catalog-masters-music?Date=20250530&Profile=CNN&utm_content=1748622500&utm_medium=social&utm_source=twitter']"
2025-05-30T16:06:03.000Z,"State Department orders all US embassies and consulates to ""immediately begin additional vetting"" for anyone seeking a visa to travel to Harvard",https://x.com/CNN/status/1928483052675596535,"['https://www.cnn.com/2025/05/30/politics/harvard-visas-state-department-vetting?Date=20250530&Profile=CNN&utm_content=1748621151&utm_medium=social&utm_source=twitter', 'https://www.cnn.com/2025/05/30/politics/harvard-visas-state-department-vetting?Date=20250530&Profile=CNN&utm_content=1748621151&utm_medium=social&utm_source=twitter']"
2025-05-30T14:42:36.000Z,"Trump can suspend Biden-era program giving deportation protections to immigrants from Cuba, Haiti, Nicaragua and Venezuela, Supreme Court says",https://x.com/CNN/status/1928462049018884542,"['https://www.cnn.com/2025/05/30/politics/supreme-court-trump-deportations-parole?Date=20250530&Profile=CNN&utm_content=1748616129&utm_medium=social&utm_source=twitter', 'https://www.cnn.com/2025/05/30/politics/supreme-court-trump-deportations-parole?Date=20250530&Profile=CNN&utm_content=1748616129&utm_medium=social&utm_source=twitter']"
2025-05-30T02:39:39.000Z,Faizan Zaki wins the Scripps National Spelling Bee a year after finishing runner-up.,https://x.com/CNN/status/1928280114288005335,"['https://www.cnn.com/2025/05/29/us/spelling-bee-faizan-zaki?Date=20250530&Profile=CNN&utm_content=1748572764&utm_medium=social&utm_source=twitter', 'https://www.cnn.com/2025/05/29/us/spelling-bee-faizan-zaki?Date=20250530&Profile=CNN&utm_content=1748572764&utm_medium=social&utm_source=twitter']"
2025-05-29T19:45:50.000Z,A federal appeals court has paused the ruling from the Court of International Trade that blocked President Trump's tariffs,https://x.com/CNN/status/1928175973825982636,"['https://www.cnn.com/2025/05/29/business/appeals-court-pauses-trump-tariff-ruling?Date=20250529&Profile=CNN&utm_content=1748547945&utm_medium=social&utm_source=twitter', 'https://www.cnn.com/2025/05/29/business/appeals-court-pauses-trump-tariff-ruling?Date=20250529&Profile=CNN&utm_content=1748547945&utm_medium=social&utm_source=twitter']"
2025-05-29T18:32:55.000Z,"Israel accepts new US proposal for a Gaza ceasefire-hostage deal, Israeli official says. Hamas says it is reviewing the proposal",https://x.com/CNN/status/1928157621510394350,"['https://www.cnn.com/2025/05/29/world/israel-us-proposal-ceasefire-hamas-latam-intl?Date=20250529&Profile=CNN&utm_content=1748543546&utm_medium=social&utm_source=twitter', 'https://www.cnn.com/2025/05/29/world/israel-us-proposal-ceasefire-hamas-latam-intl?Date=20250529&Profile=CNN&utm_content=1748543546&utm_medium=social&utm_source=twitter']"
2025-05-29T16:26:12.000Z,The prosecution rests its case in the retrial of Karen Read for the murder of her police officer boyfriend in January 2022,https://x.com/CNN/status/1928125735643820414,"['https://www.cnn.com/2025/05/29/us/karen-read-trial-prosecution-rests', 'https://www.cnn.com/2025/05/29/us/karen-read-trial-prosecution-rests']"
2025-05-29T15:38:45.000Z,Judge says she will issue a preliminary injunction to block Trump administration from making changes to Harvard's student visa program indefinitely,https://x.com/CNN/status/1928113794519097380,"['https://www.cnn.com/us/live-news/harvard-graduation-international-student-ban-hearing-05-29-25?Date=20250529&Profile=CNN&utm_content=1748533120&utm_medium=social&utm_source=twitter#cmb9hkpgk00053b60yqd9fea4', 'https://www.cnn.com/us/live-news/harvard-graduation-international-student-ban-hearing-05-29-25?Date=20250529&Profile=CNN&utm_content=1748533120&utm_medium=social&utm_source=twitter#cmb9hkpgk00053b60yqd9fea4']"
2025-05-29T15:34:47.000Z,Israel approves biggest expansion of Jewish settlements in the occupied West Bank in decades,https://x.com/CNN/status/1928112795825934398,"['https://www.cnn.com/2025/05/29/middleeast/israel-west-bank-settlements-expansion-intl?Date=20250529&Profile=CNN&utm_content=1748532856&utm_medium=social&utm_source=twitter', 'https://www.cnn.com/2025/05/29/middleeast/israel-west-bank-settlements-expansion-intl?Date=20250529&Profile=CNN&utm_content=1748532856&utm_medium=social&utm_source=twitter']"
2025-05-29T14:29:00.000Z,"Supreme Court limits environmental review of major infrastructure projects, a decision that could speed approvals of highways, airports and pipelines",https://x.com/CNN/status/1928096237707772217,"['https://www.cnn.com/2025/05/29/politics/supreme-court-nepa?Date=20250529&Profile=cnnbrk&utm_content=1748528923&utm_medium=social&utm_source=twitter', 'https://www.cnn.com/2025/05/29/politics/supreme-court-nepa?Date=20250529&Profile=cnnbrk&utm_content=1748528923&utm_medium=social&utm_source=twitter']"
2025-05-29T13:44:54.000Z,"Trump administration reverses course, giving Harvard 30 days to challenge its bid to strip university of the ability to host international students",https://x.com/CNN/status/1928085141236125841,"['https://www.cnn.com/us/live-news/harvard-graduation-international-student-ban-hearing-05-29-25?Date=20250529&Profile=cnnbrk&utm_content=1748526262&utm_medium=social&utm_source=twitter#cmb9dnm2t00003b60k9rxjbd4', 'https://www.cnn.com/us/live-news/harvard-graduation-international-student-ban-hearing-05-29-25?Date=20250529&Profile=cnnbrk&utm_content=1748526262&utm_medium=social&utm_source=twitter#cmb9dnm2t00003b60k9rxjbd4']"
2025-05-29T01:56:08.000Z,"Elon Musk, who was granted special government employee status to lead the Department of Government Efficiency, has announced that his time in the Trump administration has come “to an end.” 

Details: https://cnn.it/4dCHLeg",https://x.com/CNN/status/1927906774381674570,['https://www.cnn.com/politics/live-news/trump-presidency-news-05-28-25?Date=20250529&Profile=CNN&utm_content=1748483742&utm_medium=social&utm_source=twitter#cmb8mlobj00003b6ny040e98m']
2025-05-29T00:58:25.000Z,"The Trump administration will ""aggressively revoke visas for Chinese students,"" US Secretary of State Marco Rubio says.",https://x.com/CNN/status/1927892250605851055,"['https://www.cnn.com/2025/05/28/politics/student-visa-china-revoke-rubio?Date=20250529&Profile=CNN&utm_content=1748480214&utm_medium=social&utm_source=twitter', 'https://www.cnn.com/2025/05/28/politics/student-visa-china-revoke-rubio?Date=20250529&Profile=CNN&utm_content=1748480214&utm_medium=social&utm_source=twitter']"
2025-05-28T23:33:15.000Z,The bulk of President Trump's tariffs have reached a standstill after a three-judge panel in a Manhattan court ruled to bring them to a halt,https://x.com/CNN/status/1927870816814842039,"['https://www.cnn.com/2025/05/28/business/us-court-blocks-trumps-tariffs?Date=20250528&Profile=CNN&utm_content=1748475185&utm_medium=social&utm_source=twitter', 'https://www.cnn.com/2025/05/28/business/us-court-blocks-trumps-tariffs?Date=20250528&Profile=CNN&utm_content=1748475185&utm_medium=social&utm_source=twitter']"
2025-05-28T23:17:09.000Z,Reality TV star Todd Chrisley has been released from a federal prison a day after he and his wife were pardoned by Trump for tax and fraud crimes,https://x.com/CNN/status/1927866766161518721,"['https://www.cnn.com/2025/05/28/us/todd-chrisley-pardon-prison-release?Date=20250528&Profile=CNN&utm_content=1748474228&utm_medium=social&utm_source=twitter', 'https://www.cnn.com/2025/05/28/us/todd-chrisley-pardon-prison-release?Date=20250528&Profile=CNN&utm_content=1748474228&utm_medium=social&utm_source=twitter']"
2025-05-28T21:25:40.000Z,"The Trump administration has cut off some American companies from selling merchandise to China, according to a US Commerce Department spokesperson",https://x.com/CNN/status/1927838708603949504,"['https://www.cnn.com/2025/05/28/economy/trump-us-companies-china?Date=20250528&Profile=CNN&utm_content=1748467537&utm_medium=social&utm_source=twitter', 'https://www.cnn.com/2025/05/28/economy/trump-us-companies-china?Date=20250528&Profile=CNN&utm_content=1748467537&utm_medium=social&utm_source=twitter']"
2025-05-28T20:13:57.000Z,"UK prosecutors confirm 21 charges against influencer and self-proclaimed misogynist Andrew Tate and his brother, including rape and human trafficking",https://x.com/CNN/status/1927820662283944367,"['https://www.cnn.com/2025/05/28/uk/tate-brothers-uk-charges-intl?Date=20250528&Profile=CNN&utm_content=1748463216&utm_medium=social&utm_source=twitter', 'https://www.cnn.com/2025/05/28/uk/tate-brothers-uk-charges-intl?Date=20250528&Profile=CNN&utm_content=1748463216&utm_medium=social&utm_source=twitter']"
2025-05-28T19:38:15.000Z,"President Donald Trump has nominated Emil Bove, one of his former personal attorneys and now a top Justice Department official, to be a federal appeals court judge",https://x.com/CNN/status/1927811678290264108,"['https://www.cnn.com/2025/05/28/politics/emil-bove-trump-nomination?Date=20250528&Profile=CNN&utm_content=1748461093&utm_medium=social&utm_source=twitter', 'https://www.cnn.com/2025/05/28/politics/emil-bove-trump-nomination?Date=20250528&Profile=CNN&utm_content=1748461093&utm_medium=social&utm_source=twitter']"
2025-05-28T18:39:10.000Z,"The US job market faces a growing risk of ""weakening substantially"" due to President Trump's tariffs, according to meeting minutes released by the Federal Reserve",https://x.com/CNN/status/1927796809650368733,"['https://www.cnn.com/2025/05/28/economy/fed-minutes-may-meeting?Date=20250528&Profile=CNN&utm_content=1748457472&utm_medium=social&utm_source=twitter', 'https://www.cnn.com/2025/05/28/economy/fed-minutes-may-meeting?Date=20250528&Profile=CNN&utm_content=1748457472&utm_medium=social&utm_source=twitter']"
